train_loss,val_loss,val_accuracy
0.6526697095559568,0.5584555268287659,71.16666666666667
0.528093369031439,0.5185248255729675,73.16666666666667
0.44658616185188293,0.5321057786544164,74.83333333333333
0.42018188140830215,0.5747326562801996,79.33333333333333
0.4159000163175622,0.569358229637146,81.0
0.3899420457226889,0.560897707939148,79.66666666666667
0.39205871826531935,0.6075411786635717,79.66666666666667
0.37917335970061167,0.5632248868544897,79.0
0.36489142538333424,0.5670900096495947,79.33333333333333
0.36855465173721313,0.6419194787740707,77.5
0.36166777020814467,0.5631871471802393,79.16666666666667
0.3467454609214043,0.6204061955213547,76.83333333333333
0.34146587428997976,0.5996477703253428,79.66666666666667
0.3448799310290084,0.5713330954313278,78.0
0.33557852251189096,0.593311553200086,77.33333333333333
0.32673911020463825,0.7610626320044199,73.16666666666667
0.3326155926500048,0.5664988408486048,78.5
0.3276240758749904,0.5787392829855283,79.16666666666667
0.31657789465115993,0.5821410492062569,79.33333333333333
0.32010352946057613,0.5693525100747744,80.0
0.30590105330457495,0.628082791964213,78.83333333333333
0.31012632226457404,0.6008433749278387,79.16666666666667
0.30303470729565135,0.6334426750739416,80.33333333333333
0.3036518513548131,0.6072403664390246,81.16666666666667
0.2951780274814489,0.6160414616266886,78.5
0.291974066471567,0.6408488204081854,79.33333333333333
0.2783420031168023,0.6255080054203669,80.5
0.27375004486161836,0.6386633465687434,79.16666666666667
0.26639252657793006,0.6789304067691168,80.0
0.2620188677493407,0.7226212571064631,78.83333333333333



#END OF GRAPH
Reduced_DataSet: NO
Layers=1, Heads = 5
HiddenSize = 128
Learning Rate = 0.0001
Adam


Training complete! Best accuracy: 81.17%.
FINISHED TRAINING
EVALUATING
Average test loss: 0.6043, Accuracy: 0.8167
Precision: 0.8231, Recall: 0.8235, F1-score: 0.8167, AUC-ROC: 0.8235
Confusion Matrix: 
[[122  14]
 [ 41 123]]
Classification Report: 
              precision    recall  f1-score   support

           0       0.75      0.90      0.82       136
           1       0.90      0.75      0.82       164

    accuracy                           0.82       300
   macro avg       0.82      0.82      0.82       300
weighted avg       0.83      0.82      0.82       300
